,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
16223,1235173204.0,BURLINGTON,54011473,VT,0.965039721109298,0.2621036754440663,2
16226,1053548727.0,RUTLAND,5701,VT,0.9478057068647328,0.318848462493775,2
16232,1306112834.0,BURLINGTON,54011473,VT,0.9584666829057276,0.2852045191782404,2
16234,1144257585.0,ST ALBANS,54781726,VT,0.9662083427064251,0.25776236824739046,2
16235,1952490658.0,WHITE RIVER JUNCTION,50090001,VT,0.9544459754015313,0.2983837797867359,2
16244,1437176302.0,BURLINGTON,54011473,VT,0.9806144625134748,0.19594712528998454,2
16248,1336160159.0,BURLINGTON,54011473,VT,0.9707468577490699,0.24010526477007355,2
16257,1124210570.0,SOUTH BURLINGTON,54034407,VT,0.9789255772386288,0.20421732107736923,2
16261,1427372234.0,BURLINGTON,54011601,VT,0.973318626261624,0.22945773417382387,2
16282,1396837654.0,SWANTON,54881447,VT,0.9836500181533226,0.1800906488048946,2
16309,1386665925.0,BURLINGTON,54011473,VT,0.9877067219142542,0.15631836579685088,2
16319,1235165283.0,BURLINGTON,54011473,VT,0.9672340635530798,0.2538863255525919,2
16324,1104847185.0,RUTLAND,57014560,VT,0.9879965641003393,0.15447585353680424,2
16337,1659484640.0,BURLINGTON,54011473,VT,0.9896866553379956,0.14324916839511298,2
16340,1245506153.0,BERLIN,5602,VT,0.9478921633415105,0.31859134745901535,2
16343,1417906645.0,PLAINFIELD,56679425,VT,0.9752203120586745,0.22123594406918015,2
16344,1043519648.0,BURLINGTON,54011473,VT,0.9775544805217483,0.2106827890736571,2
16346,1366463069.0,BURLINGTON,54011473,VT,0.9707852560168289,0.23994996707718075,2
16351,1467976381.0,ENOSBURG FALLS,5450,VT,0.9733770730494699,0.2292096718326852,2
16359,1154342913.0,BURLINGTON,54011473,VT,0.9720204268899584,0.23489633821893255,2
16367,1932219409.0,NEWPORT,58559326,VT,0.9747790877714858,0.22317197414413373,2
16370,1083887137.0,BURLINGTON,54011473,VT,0.9757007575777179,0.21910735191286346,2
16373,1578502340.0,BURLINGTON,54011473,VT,0.9639509576926967,0.2660799713682579,2
16374,1811253800.0,BURLINGTON,54011601,VT,0.9832467341948218,0.18227961952784946,2
16381,1518279157.0,ST JOHNSBURY,58199210,VT,0.9978618056416662,0.06535913739909477,2
16384,1497981393.0,WEST PAWLET,57759798,VT,0.9781039477707925,0.20811695595311522,2
16399,1114927035.0,RUTLAND,57014564,VT,0.9556212340930924,0.2945981278799904,2
16402,1275650517.0,BURLINGTON,54011473,VT,0.9749870194519203,0.22226180936062942,2
16414,1538461066.0,SAINT ALBANS,54789503,VT,0.9869689963629433,0.16091053482704124,2
16415,1417297177.0,ARLINGTON,52500061,VT,0.982184721469374,0.18791799517908941,2
16422,1356328975.0,STOWE,56725384,VT,0.9548426103514487,0.2971120823144549,2
16424,1457378887.0,BURLINGTON,54011473,VT,0.9701570512909736,0.2424774130314062,2
16434,1326196361.0,BURLINGTON,5401,VT,0.9523919613785835,0.30487628950355383,2
16436,1689605073.0,SOUTH BURLINGTON,54036236,VT,0.9719608281627552,0.2351428257829081,2
16439,1750520185.0,BURLINGTON,54011473,VT,0.9661277188832794,0.25806439274993204,2
16443,1629244892.0,RUTLAND,57014560,VT,0.9568258175346323,0.2906619254377547,2
16445,1083683304.0,ST ALBANS,54781716,VT,0.9676263585198854,0.25238706444179415,2
16453,1467401737.0,LAYTON,840411120,UT,0.9668222410682203,0.255450101146631,2
16454,1912398470.0,COTTONWOOD HEIGHTS,840474288,UT,0.9520392435209617,0.30597594479964413,2
16460,1487904298.0,SALEM,846538532,UT,0.9875895458770335,0.1570569606047271,2
16462,1366811606.0,SPANISH FORK,846605881,UT,0.990702364644383,0.13604714141806978,2
16472,1104814607.0,MONTEZUMA CREEK,845340130,UT,0.9558653584452308,0.2938050655185684,2
16478,1538423058.0,CLEARFIELD,840152177,UT,0.9530563506722267,0.3027929861197873,2
16485,1952351587.0,SALT LAKE CITY,84107,UT,0.9822630416689904,0.18750817841145856,2
16487,1609234335.0,WEST JORDAN,840811858,UT,0.9634515607845843,0.26788260492564386,2
16508,1891718656.0,SALT LAKE CITY,841241300,UT,0.9809198236098262,0.19441270444409584,2
16514,1720092752.0,TOOELE,840749819,UT,0.9534345141155404,0.3016001115604296,2
16528,1477575942.0,SALT LAKE CITY,841021507,UT,0.9640029107407794,0.26589168487055964,2
16542,1518079987.0,RIVERTON,84065,UT,0.9552944377850918,0.2956561129705678,2
16551,1497869580.0,SALT LAKE CITY,84143,UT,0.9745957910521119,0.22397107863183702,2
16562,1447358809.0,SALT LAKE CITY,841241300,UT,0.9791789570620449,0.20299894099942042,2
16565,1881693950.0,BOUNTIFUL,840107079,UT,0.9490634082058851,0.31508514278624644,2
16571,1003172495.0,MURRAY,841077704.0,UT,0.9485593949666933,0.3165992328171704,2
16583,1467454918.0,OGDEN,844014149,UT,0.9639242585167013,0.26617667787210014,2
16588,1124321260.0,SALT LAKE CITY,841320001,UT,0.9729823003699364,0.2308797157977007,2
16593,1215119953.0,AMERICAN FORK,840035199,UT,0.9759300603409266,0.21808373924471197,2
16600,1255517488.0,PROVO,846043305,UT,0.9574495891962497,0.28860056158630876,2
16604,1679559173.0,PROVO,84604,UT,0.9540548428146572,0.2996320358404616,2
16608,1972683498.0,TOOELE,840749819,UT,0.9807564825095548,0.19523504300069966,2
16611,1851617740.0,SALT LAKE CITY,841321810,UT,0.9766730146124459,0.21473197835403296,2
16626,1588733729.0,MONUMENT VALLEY,84536,UT,0.9554823511521908,0.29504826153814456,2
16630,1841421187.0,SALT LAKE CITY,841320001,UT,0.9522176039959863,0.3054204227620396,2
16640,1811947229.0,BOUNTIFUL,840102119,UT,0.9545990178255656,0.2978937984692961,2
16642,1275909418.0,PARK CITY,840607552,UT,0.9937050236394313,0.11202823748393728,2
16643,1831364546.0,SALT LAKE CITY,841320001,UT,0.9683300674881345,0.24967354765458216,2
16648,1134127202.0,SALT LAKE CITY,841061466,UT,0.9762042032861395,0.21685329945950443,2
16658,1740721810.0,SALT LAKE CITY,84132,UT,0.9827463566410836,0.18495836966376053,2
16659,1205814894.0,ST GEORGE,847904488,UT,0.9838658789161345,0.17890760829149277,2
16660,1396957254.0,ROOSEVELT,840662336,UT,0.9558029610971889,0.294007992336681,2
16663,1154575686.0,SALT LAKE CITY,841320002,UT,0.953169873918588,0.30243543352924607,2
16671,1356636443.0,BLANDING,845113910,UT,0.9616457748018068,0.27429437436052695,2
16672,1881706596.0,SALT LAKE CITY,84132,UT,0.9696515811681246,0.24449092240440298,2
16676,1902023773.0,SALT LAKE CITY,841241300,UT,0.9797620108545233,0.2001659363785478,2
16677,1275531139.0,SYRACUSE,840759219,UT,0.948557405063066,0.31660519468262494,2
16682,1114960978.0,SALT LAKE CITY,841320001,UT,0.9736856038931831,0.22789546895707963,2
16685,1033139589.0,SALT LAKE CITY,841430001,UT,0.9919822907623989,0.12637695523228756,2
16690,1679807572.0,SALT LAKE CITY,841075848,UT,0.9781058289105663,0.2081081148133682,2
16693,1982666574.0,BOUNTIFUL,840104968,UT,0.9696946733104267,0.24431995529097647,2
16717,1982794582.0,SALT LAKE CITY,841320001,UT,0.956510049607189,0.29169937435732174,2
16718,1750606109.0,SALT LAKE CITY,841320100,UT,0.971611815256379,0.23658081167796371,2
16719,1952314593.0,ST GEORGE,847906896,UT,0.9579836326467899,0.2868228714396053,2
16738,1598004087.0,SALT LAKE CITY,84102.0,UT,0.9581073181319647,0.2864094393381164,2
16762,1528514809.0,EAST CARBON,84520,UT,0.9747190378373024,0.22343410052524057,2
16766,1689683823.0,SALT LAKE CITY,84143,UT,0.9609232021785831,0.2768150998678685,2
16782,1649266776.0,OGDEN,844056914,UT,0.9520930195411745,0.30580857107178805,2
16799,1770880130.0,SALT LAKE CITY,841323626,UT,0.9825484025709172,0.18600708751372522,2
16802,1437145760.0,MADISON,537132318,WI,0.9501935646319098,0.3116603756208101,2
16803,1649597519.0,WAUKESHA,531885031,WI,0.953758625796775,0.3005735911856651,2
16805,1598712663.0,FORT ATKINSON,535383100,WI,0.9529959668730458,0.3029829815743924,2
16806,1306871769.0,GREEN BAY,54303,WI,0.98358192172532,0.1804621934232391,2
16809,1003850967.0,SHAWANO,541667072,WI,0.9599861697337038,0.28004741369991726,2
16810,1285695072.0,MADISON,53704,WI,0.9560271965447645,0.293278024179716,2
16812,1922129774.0,MILWAUKEE,532263522,WI,0.9874083080700298,0.15819239284580405,2
16817,1972529097.0,GREEN BAY,543033216,WI,0.9815010614353055,0.1914566958906605,2
16818,1376834481.0,MILWAUKEE,53226,WI,0.9526922350855149,0.30393667960245596,2
16822,1336111566.0,MADISON,537920001,WI,0.9676933858915236,0.25212994844285885,2
16825,1184918914.0,MILWAUKEE,532154330,WI,0.9873037043016392,0.1588439343263117,2
16829,1013312867.0,MILWAUKEE,532154330,WI,0.9843580446731595,0.17617956716723437,2
16830,1548636749.0,MILWAUKEE,532263522,WI,0.9577605500569247,0.2875669117869039,2
16834,1689833774.0,WEST ALLIS,532272455,WI,0.9496643714268964,0.3132691839973374,2
16838,1528438058.0,MILWAUKEE,532263522,WI,0.9571297447212085,0.2896595445862507,2
16844,1013972579.0,MADISON,53792,WI,0.9811110317431494,0.1934454532727317,2
16850,1073506671.0,EAU CLAIRE,547035270,WI,0.9954382609973204,0.09540790608031696,2
16852,1598765471.0,MILWAUKEE,532153669,WI,0.9709679881469566,0.23920946050240488,2
16853,1881734028.0,BELOIT,535112230,WI,0.9869555163518249,0.16099319470928794,2
16854,1902034812.0,MADISON,537171706,WI,0.9479367499092796,0.3184586600666279,2
16855,1669839569.0,MILWAUKEE,532263522,WI,0.9747945695396408,0.223104341499726,2
16860,1437381191.0,MINOCQUA,545489099,WI,0.954281889311237,0.2989081392879356,2
16863,1235113465.0,WAUKESHA,531885031,WI,0.9943138266232426,0.10648950270258584,2
16864,1669400669.0,APPLETON,549113454,WI,0.9903036898815459,0.13891940759661706,2
16868,1629095690.0,KENOSHA,531435031,WI,0.996440701501681,0.0842966689189899,2
16871,1669473286.0,RICHLAND CENTER,535811900,WI,0.9577670397039341,0.28754529670429785,2
16872,1497731756.0,WATERFORD,531854585,WI,0.9787205472499876,0.20519768612410014,2
16873,1639136443.0,MADISON,53715,WI,0.9763413880521703,0.21623481212876333,2
16874,1457410847.0,MILWAUKEE,532263522,WI,0.9708627589610154,0.23963618938425243,2
16875,1811043037.0,WAUWATOSA,532221613,WI,0.9870060679889262,0.16068298526303018,2
16878,1396783536.0,MADISON,537920001,WI,0.9494421726388829,0.31394197045753186,2
16879,1598962474.0,MADISON,537920001,WI,0.975443692444463,0.22024895657031354,2
16880,1669449302.0,MADISON,537920001,WI,0.9799018512425673,0.19948022942484628,2
16881,1104182989.0,MILWAUKEE,532263522,WI,0.9923779201922813,0.1232317471873309,2
16882,1861428070.0,GLENDALE,532173838,WI,0.9505636460556778,0.31052979695568067,2
16883,1467898064.0,MEQUON,530972416,WI,0.9790374116574154,0.2036805012148896,2
16889,1932150612.0,MILWAUKEE,532263522,WI,0.9913208347149955,0.13146483430927236,2
16893,1871529818.0,MILWAUKEE,532024815,WI,0.9845164637553202,0.175292135005309,2
16895,1053427203.0,EAU CLAIRE,547016930,WI,0.9598721052270109,0.28043812438230636,2
16900,1346262490.0,MILWAUKEE,532024815,WI,0.9755563342958565,0.2197494905915164,2
16901,1548210925.0,KAUKAUNA,541302865,WI,0.9625537919134297,0.27109075541795585,2
16904,1013035310.0,MADISON,537151507,WI,0.9691820336194733,0.24634566306152464,2
16906,1366827594.0,MILWAUKEE,532263522,WI,0.965951778621604,0.2587221702478543,2
16910,1568571248.0,MADISON,537132309,WI,0.9673014297773332,0.25362954076906497,2
16912,1316987530.0,MADISON,537920001,WI,0.9946589778347555,0.10321587965385501,2
16915,1821049677.0,MILWAUKEE,532263522,WI,0.9976888495549303,0.06794821170391184,2
16919,1922236322.0,MADISON,537920001,WI,0.9635899267167832,0.2673844668823233,2
16924,1063439420.0,KIMBERLY,541361300,WI,0.9607148742456028,0.2775372594864617,2
16926,1215101076.0,WAUSAU,544014120,WI,0.9497459069210811,0.3130219038448478,2
16931,1881836484.0,WAUKESHA,531883407,WI,0.9532447380234759,0.30219938687984604,2
16935,1528088044.0,RACINE,534065031,WI,0.9518004133965015,0.30671806770754306,2
16941,1265409965.0,WATERTOWN,530983303,WI,0.975175960366806,0.22143135803828135,2
16949,1003856618.0,WOODRUFF,545680470,WI,0.9821401592322593,0.18815075770039424,2
16951,1083695308.0,FOND DU LAC,549354560,WI,0.9765452559603282,0.21531224549796768,2
16954,1407834112.0,SHEBOYGAN,530811948,WI,0.976687286319707,0.2146670555568475,2
16955,1669502050.0,SHEBOYGAN,530813129,WI,0.948139062533728,0.3178558133771715,2
16956,1104864842.0,MILWAUKEE,532024815,WI,0.9602449243430735,0.2791588889384774,2
16962,1790886570.0,MINOCQUA,54548,WI,0.9544590630637441,0.2983419128038831,2
16963,1841485372.0,TWO RIVERS,542413923,WI,0.997567400150061,0.06970855154030951,2
16968,1477622793.0,MILWAUKEE,532101650,WI,0.9884271895002998,0.15169604825617047,2
16969,1740362458.0,OSHKOSH,549047668,WI,0.9513778417331725,0.3080263012457388,2
16972,1568492163.0,MILWAUKEE,532024815,WI,0.9864466757160468,0.1640821622503804,2
16973,1639389984.0,GREEN BAY,543033216,WI,0.9559662091825541,0.29347675700323705,2
16974,1841280948.0,KENOSHA,531427884,WI,0.982550750364128,0.18599468529742816,2
16975,1063459790.0,APPLETON,549111063,WI,0.9636787164998837,0.2670642832075021,2
16977,1356325179.0,BERLIN,549231243,WI,0.9784672137313509,0.2064023053476077,2
16978,1588891329.0,MADISON,537920001.0,WI,0.9675912821515795,0.2525215054292654,2
16980,1891716593.0,MILWAUKEE,532224306,WI,0.9909021468246816,0.13458430598787266,2
16981,1346514874.0,LA CROSSE,546015429,WI,0.95634446519194,0.2922417901271856,2
16982,1861461626.0,MILWAUKEE,532153669,WI,0.9539499225922878,0.2999659067063585,2
16983,1386022895.0,MOUNT PLEASANT,534051667,WI,0.9964652109461394,0.08400644840764258,2
16984,1982087839.0,MILWAUKEE,532154330,WI,0.9856488756104875,0.16880845360283767,2
16985,1396018875.0,MILWAUKEE,532262315,WI,0.9703111345574134,0.24186008797216865,2
16988,1841495074.0,MILWAUKEE,532263522,WI,0.9717134170061251,0.23616315379474448,2
16989,1952559023.0,MILWAUKEE,532233914,WI,0.9622167347029488,0.27228469559928437,2
16994,1568633717.0,MILWAUKEE,532263522,WI,0.9560162086302807,0.29331384017155404,2
16997,1497711196.0,MADISON,53792,WI,0.986755066030741,0.16221726068044603,2
17000,1134176076.0,KENOSHA,531427884,WI,0.9808729119953441,0.1946492499697188,2
17002,1538617360.0,MADISON,537920001,WI,0.9819211574459374,0.18929036045195333,2
17005,1407882087.0,MILWAUKEE,532024815,WI,0.9814891806738035,0.19151759245632227,2
17011,1316918923.0,JANESVILLE,535462344,WI,0.9944296994915931,0.10540195808930498,2
17012,1912962499.0,MADISON,537151830,WI,0.9960416405990479,0.08888785177265353,2
17015,1639365661.0,KENOSHA,531435031,WI,0.9689193587509558,0.24737679001401222,2
17017,1356570931.0,MILWAUKEE,532263522,WI,0.9509198102248096,0.30943741616361153,2
17019,1093265969.0,LA CROSSE,546015429,WI,0.9967387648184612,0.08069593984933829,2
17021,1427163500.0,SISTER BAY,54234,WI,0.9538267664401836,0.3003572866142316,2
17024,1336431071.0,NEW LONDON,549612155,WI,0.9661853231381176,0.2578486403929477,2
17033,1598159139.0,MADISON,537151911.0,WI,0.9739728163343816,0.22666484738854661,2
17034,1336108307.0,SUN PRAIRIE,535901239,WI,0.9493271030480154,0.314289757100773,2
17035,1689675308.0,RICHLAND CENTER,535811900,WI,0.9709767087985842,0.23917405998700939,2
17037,1215986930.0,GREEN BAY,543116519,WI,0.9678860802744388,0.2513892114053084,2
17042,1306947817.0,WEST ALLIS,532144966,WI,0.9524164382603885,0.3047998164884548,2
17043,1356518047.0,MADISON,537172656,WI,0.9683520447159272,0.2495882959885798,2
17049,1194770875.0,EAU CLAIRE,547018028,WI,0.9689299714673064,0.24733521866560912,2
17053,1528010329.0,MILWAUKEE,532263522,WI,0.9685454673688534,0.2488366485050976,2
17055,1528043627.0,WAUSAU,544014705,WI,0.9848679009776331,0.17330671546108986,2
17056,1063583300.0,DELAFIELD,530181406,WI,0.9561681935041686,0.2928180078666181,2
17059,1982615431.0,NEW LONDON,549610307,WI,0.9579281511889507,0.28700811340399235,2
17062,1740385384.0,MARSHFIELD,544495777,WI,0.9606675662525375,0.2777009671398837,2
17066,1295723948.0,NEENAH,549562883,WI,0.9880572173668714,0.15408742716145016,2
17071,1881661494.0,BEAVER DAM,53916,WI,0.9819078245540617,0.1893595101374897,2
17074,1356506794.0,FITCHBURG,537133125,WI,0.9818634182766671,0.18958963012269126,2
17075,1083682421.0,MADISON,53792,WI,0.986082680006224,0.16625567115663395,2
17082,1093791618.0,MARINETTE,54143,WI,0.9857057848734059,0.168475831106729,2
17083,1124217963.0,NEENAH,549562721,WI,0.9780827511284893,0.20821655060279357,2
17093,1063839918.0,MILWAUKEE,532263522,WI,0.9572770676936352,0.2891722940875827,2
17096,1811925829.0,WAUSAU,544014710,WI,0.9667278645521479,0.2558070286337812,2
17097,1437551850.0,MILWAUKEE,532263522,WI,0.9758204893415953,0.21857349469029747,2
17100,1770569774.0,NEENAH,549562665,WI,0.9787096070758524,0.2052498599693327,2
17101,1669440236.0,MADISON,53792,WI,0.9840249190269942,0.17803078029913103,2
17105,1043264955.0,MILWAUKEE,532263522,WI,0.9800283936674987,0.19885760635565872,2
17106,1063513760.0,MARSHFIELD,544495703,WI,0.9562757819433031,0.2924664576814313,2
17107,1053340067.0,EAU CLAIRE,547016223,WI,0.9716002947876032,0.23662811998712738,2
17113,1235197351.0,MADISON,57392,WI,0.9566338644362405,0.291293064479374,2
17119,1649246596.0,MADISON,53717,WI,0.9738369590933811,0.22724783190111317,2
17123,1548559271.0,EAU CLAIRE,547035222,WI,0.963484592088724,0.2677637779977442,2
17124,1073769279.0,MILWAUKEE,532114508,WI,0.9856932119894708,0.1685493750741307,2
17127,1942257258.0,MILWAUKEE,532024815,WI,0.986206668130355,0.16551860238421534,2
17129,1013953561.0,GREEN BAY,543116519,WI,0.9720647089414998,0.23471301972936567,2
17131,1205866332.0,GERMANTOWN,53022,WI,0.9734533561735602,0.22888548087292832,2
17133,1326202888.0,MILWAUKEE,532153669,WI,0.9545002469745096,0.29821012478720466,2
17134,1558302778.0,MADISON,537188339,WI,0.9826441016422567,0.18550086120469175,2
17135,1306820527.0,MILWAUKEE,53215,WI,0.995089995629366,0.09897424209534789,2
17139,1154379782.0,MILWAUKEE,532154330,WI,0.9829833418724702,0.18369471849029942,2
17144,1033206016.0,BROOKFIELD,530454132,WI,0.980233754145388,0.1978428346795482,2
17148,1225072721.0,NEW BERLIN,531513511,WI,0.9828320192743372,0.18450263382707882,2
17158,1912346321.0,CASPER,826012926,WY,0.9827120675001221,0.1851404666452892,2
17163,1003857624.0,JACKSON,830018642,WY,0.9550845209312179,0.2963335247277738,2
17175,1427065739.0,CODY,824144103,WY,0.9948069081165758,0.10178023169328425,2
17180,1073756151.0,CASPER,826094348,WY,0.9596828745730849,0.2810850053829637,2
17181,1023093622.0,CHEYENNE,820013748,WY,0.9834117118133953,0.18138744462681972,2
17182,1023006533.0,LANDER,825203939,WY,0.9703660851106319,0.24163952670675742,2
17196,1932219623.0,CASPER,82601,WY,0.9573688411417631,0.28886831257664386,2
17199,1508830225.0,JACKSON,830018301,WY,0.9564804430320103,0.29179643948699824,2
17206,1225080831.0,SHERIDAN,828012703,WY,0.9488661245939398,0.3156787569635909,2
17207,1275646093.0,CASPER,826012926,WY,0.9684122436795097,0.24935461955138855,2
17211,1700872140.0,CASPER,826012951,WY,0.9663852131336012,0.257098463310702,2
17218,1346335254.0,RIVERTON,825012274,WY,0.9862260139236863,0.16540329337772275,2
17224,1700013661.0,EVANSTON,829308752,WY,0.978986225291605,0.2039263854661644,2
17226,1003096959.0,CHEYENNE,820097328.0,WY,0.9960583732560753,0.08870015257293028,2
17238,1093071060.0,SHERIDAN,828012705,WY,0.9813701816314703,0.19212643390386216,2
17241,1043531023.0,SHERIDAN,828012705,WY,0.9555661550534954,0.2947767346930201,2
17248,1750891834.0,CHEYENNE,820013859,WY,0.9531232722469053,0.30258226633653174,2
17249,1972571842.0,CASPER,826012951,WY,0.972611300956777,0.23243764164000164,2
17251,1629594841.0,CODY,824149358,WY,0.9789809402633948,0.20395175557224243,2
17255,1053517326.0,CHEYENNE,820013748,WY,0.9776951434270744,0.21002906112991152,2
17258,1700042942.0,GILLETTE,827163328,WY,0.9602619957325225,0.27910016042953656,2
17261,1790731941.0,CHEYENNE,820013748,WY,0.9484208068278243,0.31701415295860047,2
17264,1710115753.0,ROCK SPRINGS,829015868,WY,0.9855641660328688,0.1693023172668812,2
17265,1215955885.0,LARAMIE,82070,WY,0.9789665828183471,0.20402066004443822,2
17271,1124129713.0,EVANSTON,82930,WY,0.9774644228166132,0.21110021820875768,2
17284,1538258520.0,GILLETTE,827163426,WY,0.9954055018039035,0.09574908343435559,2
17291,1235228388.0,FORT WASHAKIE,825140128,WY,0.968919012572696,0.24737814591259225,2
17296,1336378124.0,FT WARREN AFB,820053906,WY,0.9482840792065416,0.31742291209583745,2
17304,1750342663.0,GILLETTE,827163426,WY,0.9491064488164125,0.3149554711623511,2
