,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
15782,1649255423.0,WEIRTON,260625012,WV,0.9162306277909981,0.40065126568839576,0
15784,1225037476.0,PRINCETON,247402273,WV,0.8978710881636915,0.4402584570905461,0
15786,1093955619.0,MORGANTOWN,26506,WV,0.9006329139577992,0.434580664889596,0
15788,1578582987.0,MARTINSBURG,254012890,WV,0.9392901842084892,0.3431238112541631,0
15790,1295949907.0,BECKLEY,258013373,WV,0.8849244799244426,0.4657345433081539,0
15791,1164455101.0,RONCEVERTE,249701334,WV,0.8902748769934129,0.4554235867786862,0
15797,1912339292.0,PARKERSBURG,261013236,WV,0.8758806510222108,0.482527807659733,0
15798,1447227285.0,HUNTINGTON,257021236,WV,0.88609718553992,0.4634994905911251,0
15800,1386779866.0,PARKERSBURG,261058122,WV,0.8889458913628331,0.4580122293445212,0
15801,1275063604.0,CHARLESTON,253011614,WV,0.9126039417526997,0.4088447694387627,0
15804,1275757742.0,CHARLESTON,253041210,WV,0.8947111705100097,0.44664518509059103,0
15811,1821278961.0,PARKERSBURG,261015122,WV,0.9203077173086655,0.3911952267885096,0
15812,1225022775.0,PARKERSBURG,26101,WV,0.9058039287375076,0.42369711196053284,0
15814,1861698680.0,FAIRMONT,26554,WV,0.9003142157129732,0.4352405231422434,0
15819,1710318530.0,CHARLESTON,253091367,WV,0.9036711059759758,0.42822719696926853,0
15820,1447458401.0,PARKERSBURG,261013236,WV,0.8890575848768564,0.45779538089951444,0
15821,1023432093.0,PARKERSBURG,261051079,WV,0.9332570513691186,0.35920923717217856,0
15831,1174782684.0,MORGANTOWN,265014060,WV,0.8803755360459568,0.47427725597143533,0
15833,1245495597.0,PRINCETON,247402273,WV,0.9029845304472155,0.42967305916594517,0
15843,1306369509.0,FAIRMONT,26554,WV,0.9444282364676004,0.3287176693801203,0
15846,1932109899.0,WINFIELD,252139709,WV,0.9117202169194758,0.4108116917278571,0
15847,1730341264.0,CHARLESTON,253011326,WV,0.9086106304126662,0.41764425328393695,0
15849,1619067139.0,PETERSBURG,26847,WV,0.9207265404334547,0.39020845421574585,0
15856,1285892034.0,LEWISBURG,249011380,WV,0.9124441909453939,0.4092011710760436,0
15859,1629152202.0,MORGANTOWN,26506,WV,0.8694663685606171,0.49399213955488513,0
15862,1992945745.0,SOUTH CHARLESTON,25309,WV,0.8952900238461833,0.44548375189393896,0
15863,1871591818.0,ELKINS,262413671,WV,0.8798534000388432,0.47524519402103116,0
15867,1023278017.0,MARTINSBURG,254059990,WV,0.8761883138799161,0.48196891872844816,0
15870,1992076996.0,FAIRMONT,265541435,WV,0.911411605408316,0.41149591192019874,0
15873,1548695844.0,HUNTINGTON,257013800,WV,0.88462954426714,0.4662945093068457,0
15875,1407293467.0,MORGANTOWN,265061200,WV,0.8700645240289159,0.4929378500646264,0
15880,1871977355.0,CHARLESTON,253011614,WV,0.9306449422065564,0.36592347771816375,0
15887,1821091695.0,VIENNA,261054131,WV,0.9075727720179246,0.41989482432116315,0
15889,1285720524.0,CHARLESTON,253041062,WV,0.9094597468549441,0.41579197785736677,0
15894,1770605891.0,HUNTINGTON,25705,WV,0.8779449205678169,0.47876164889135564,0
15895,1942429790.0,SOUTH CHARLESTON,253091474,WV,0.8889826691061817,0.45794084118895667,0
15899,1992177984.0,CHARLESTON,253041223,WV,0.8958364717373718,0.44438386098635146,0
15901,1508867979.0,WHEELING,260033859,WV,0.8773834229512087,0.47978988018758845,0
15905,1871818872.0,MORGANTOWN,26506,WV,0.917051481792995,0.3987688299519813,0
15911,1255489936.0,SAINT ALBANS,25177,WV,0.9024936384028994,0.43070318392402984,0
15915,1013994953.0,WEBSTER SPRINGS,262881026,WV,0.9444988130166925,0.32851482799115667,0
15916,1588639900.0,MORGANTOWN,265067911,WV,0.8831406637420072,0.46910826900122654,0
15917,1316491996.0,BRIDGEPORT,263309008,WV,0.9393226552000371,0.3430349099260193,0
15918,1215270426.0,CHARLESTON,253041210,WV,0.8699676160817583,0.4931088591467632,0
15920,1477747384.0,CHARLESTON,253011811,WV,0.9019314224532636,0.4318792761773045,0
15922,1578937967.0,HARRISVILLE,263621371,WV,0.8714560187735414,0.4904736561155646,0
15924,1699714014.0,FAIRMONT,265541436,WV,0.8993825186955089,0.4371625384967501,0
15926,1003149634.0,BRIDGEPORT,263309006.0,WV,0.9377773832346479,0.3472370652646061,0
15929,1225111040.0,MORGANTOWN,26501,WV,0.9129540187919619,0.4080624456766466,0
15931,1902818743.0,WHEELING,260035645,WV,0.9356525773590827,0.3529224482535871,0
15939,1134172497.0,CHARLESTON,253011614,WV,0.9130515064685921,0.4078442675034607,0
15946,1679591069.0,CHARLESTON,253011614,WV,0.9286195438638156,0.3710333445314033,0
15947,1770857542.0,BERKELEY SPRINGS,254116247,WV,0.8822030838579077,0.47086911008431803,0
15949,1780132571.0,WILLIAMSON,256613602,WV,0.9076539065302979,0.41971941337075325,0
15955,1790913945.0,CHARLESTON,253041210,WV,0.9195262431446817,0.39302860985967397,0
15959,1003896796.0,HUNTINGTON,257013812,WV,0.9400058436382253,0.34115834142812385,0
15960,1003093790.0,GLEN DALE,260381451.0,WV,0.9222057051158044,0.3866996734571442,0
15963,1871579524.0,BECKLEY,258013664,WV,0.8723837560878844,0.4888216260702822,0
15965,1144539750.0,BECKLEY,258013357,WV,0.9398526106161168,0.3415802545787302,0
15966,1841373529.0,SOUTH CHARLESTON,253091444,WV,0.9365614371433364,0.3505034585507088,0
15967,1447484803.0,MARTINSBURG,254043703,WV,0.9164302384593499,0.4001944752708852,0
15968,1467426718.0,MORGANTOWN,265061200,WV,0.915587880238013,0.40211793489132247,0
15981,1629096193.0,RONCEVERTE,249701334,WV,0.914346626667006,0.40493239720065216,0
15983,1528016888.0,PARKERSBURG,261012504,WV,0.8997393072263921,0.43642774777936866,0
15984,1174562748.0,CROSS LANES,25313,WV,0.8913471737090626,0.4533213164201152,0
15990,1205242369.0,ELIZABETH,261431109,WV,0.8925832169340845,0.45088269078287013,0
15992,1760421648.0,HUNTINGTON,257052004,WV,0.9103527793382181,0.4138330788508593,0
15996,1619924511.0,PRINCETON,247402273,WV,0.9333263945248339,0.35902902568354306,0
15999,1659376515.0,MARTINSBURG,254012890,WV,0.8720862656209374,0.4893521690105479,0
16000,1366423014.0,HUNTINGTON,257012965,WV,0.9388248334934817,0.34439502321598153,0
16001,1699076547.0,LOGAN,256013809,WV,0.8837853787361262,0.4678925136526999,0
16002,1972745156.0,FAIRMONT,265541435,WV,0.9121451291378403,0.4098673729270392,0
16003,1164608121.0,BRIDGEPORT,263309010,WV,0.8957407573658147,0.4445767600693008,0
16006,1376535096.0,ELKINS,262413331,WV,0.9351775812818313,0.3541791798904387,0
16008,1770749913.0,MORGANTOWN,265016734,WV,0.9067618919773719,0.4216430614365866,0
16012,1689747792.0,MORGANTOWN,265067911,WV,0.9064807952066134,0.42224704607798713,0
16018,1366489692.0,PRINCETON,247402287,WV,0.9378988731665976,0.3469087829859981,0
16020,1578605432.0,MORGANTOWN,26506,WV,0.8696752796652507,0.4936242578512202,0
16023,1255537999.0,SOUTH CHARLESTON,253091474,WV,0.8914705920034622,0.4530785622747963,0
16026,1922087592.0,CHARLESTON,253023302,WV,0.8814446481198567,0.4722873408221546,0
16030,1205953908.0,LEWISBURG,249019302,WV,0.9155959336015961,0.4020995975777915,0
16031,1619306420.0,BRIDGEPORT,263309038,WV,0.8964574200039961,0.44312988402925285,0
16033,1467548255.0,MORGANTOWN,26506,WV,0.8734709847105439,0.48687620487018346,0
16041,1407825227.0,LEWISBURG,249019674,WV,0.8833396624436376,0.4687334431784873,0
16043,1770562605.0,KEYSER,26726,WV,0.8798529170066446,0.4752460882899495,0
16044,1174693386.0,MORGANTOWN,265053494,WV,0.8973346952282797,0.44135070492701206,0
16046,1649356262.0,PARKERSBURG,261015444,WV,0.885665615481271,0.4643236129621037,0
16048,1427092956.0,MARTINSBURG,254012977,WV,0.8750882817540917,0.4839633241648293,0
16053,1639482326.0,GLEN DALE,260381451,WV,0.8693463443001465,0.49420333229549507,0
16055,1205883477.0,KEYSER,267269422,WV,0.9124270714100168,0.40923934238797244,0
16058,1720004559.0,VIENNA,261054131,WV,0.8915823168946383,0.45285866691583704,0
16059,1427401561.0,NITRO,251431345,WV,0.9365778766056446,0.3504595284092899,0
16060,1407309149.0,CROSS LANES,253131315,WV,0.8965987743532139,0.4428438074855677,0
16061,1124443445.0,HARPERS FERRY,254253641,WV,0.9008659425527096,0.4340974009927015,0
16064,1720021447.0,PRINCETON,24740,WV,0.8755000672884236,0.48321799653775893,0
16069,1194750489.0,BLUEFIELD,247013306,WV,0.9191857838869711,0.3938241926292677,0
16071,1184688293.0,CHARLESTON,253011842,WV,0.9140831256329536,0.40552686647507086,0
16073,1144215666.0,PRINCETON,247402300,WV,0.8757490062225536,0.482766691166872,0
16074,1730625542.0,SISTERSVILLE,261751024,WV,0.8688811810914153,0.49502069971384755,0
16076,1841290186.0,WHEELING,260033823,WV,0.9323765627729731,0.36148851322228226,0
16077,1972708535.0,PRINCETON,247402262,WV,0.9011112665763644,0.433587921013882,0
16078,1821181991.0,KINGWOOD,26537,WV,0.9455872071644335,0.3253687656290425,0
16081,1700852035.0,MORGANTOWN,265061200,WV,0.8975800637313073,0.4408514820119156,0
16087,1659672905.0,ELKVIEW,250719546,WV,0.8921829093781019,0.4516742811071112,0
16091,1316171580.0,HUNTINGTON,257013659,WV,0.8889301640279872,0.4580427528966874,0
16095,1285667410.0,ELKINS,262413127,WV,0.9425902052888322,0.33395165053276415,0
16098,1497195374.0,SAINT ALBANS,251772750,WV,0.895577565300556,0.4449054107676468,0
16099,1932412442.0,WILLIAMSTOWN,261871249,WV,0.88254508389077,0.4702277904380317,0
16100,1821056912.0,SOUTH BURLINGTON,54036270,VT,0.8798095927003826,0.47532628855596315,0
16109,1396708178.0,ST JOHNSBURY,58198882,VT,0.9383568124392493,0.3456681827256471,0
16129,1144354853.0,MIDDLEBURY,5753,VT,0.8708354903825564,0.49157456066213623,0
16132,1144288648.0,MIDDLEBURY,57538858,VT,0.8860983980668289,0.4634971725301023,0
16138,1881616514.0,BURLINGTON,54011473,VT,0.9194725254170838,0.39315426362069383,0
16139,1427294271.0,BURLINGTON,54051742,VT,0.8854864515903278,0.4646651956516325,0
16140,1275582264.0,BERLIN,56029522,VT,0.9310307292497676,0.3649407913520296,0
16141,1013938992.0,RUTLAND,57014713,VT,0.9248421674048507,0.3803511080434734,0
16156,1871515858.0,SPRINGFIELD,51562003,VT,0.9295351483768443,0.3687335188615732,0
16157,1770685638.0,BURLINGTON,54011473,VT,0.9225942287325631,0.38577180963539415,0
16159,1609927607.0,BURLINGTON,5401,VT,0.9175021478504995,0.3977308244148547,0
16160,1467499053.0,BURLINGTON,54011473,VT,0.9448064910934044,0.3276288973637229,0
16161,1083767685.0,COLCHESTER,54464460,VT,0.9201993586111905,0.39145004842451303,0
16163,1891713905.0,SOUTH BURLINGTON,5403,VT,0.8876670314413765,0.46048587523620566,0
16169,1841295821.0,WHITE RIVER JUNCTION,50019601,VT,0.8699670695443327,0.49310982337451587,0
16174,1356306963.0,BRATTLEBORO,53017110,VT,0.9440340895797166,0.32984790087462385,0
16183,1245525823.0,BURLINGTON,54011473,VT,0.9039972125999859,0.42753834870272855,0
16184,1831112242.0,BENNINGTON,52015004,VT,0.9113481667431801,0.4116363917024889,0
16187,1720036437.0,ST ALBANS,54784405,VT,0.9050156577909733,0.42537825420814845,0
16188,1528016680.0,SOUTH BURLINGTON,54036491,VT,0.8773230264200965,0.4799003097655621,0
16190,1780833004.0,BURLINGTON,54011473,VT,0.9077619667081112,0.4194856514807414,0
16192,1699731893.0,BURLINGTON,54013456,VT,0.9329401052008103,0.36003160987321825,0
16200,1467571539.0,BURLINGTON,054011473,VT,0.9451081015654046,0.32675782523978947,0
16205,1477881753.0,BURLINGTON,54011473,VT,0.9216592574014904,0.3880002748016209,0
16209,1053318766.0,COLCHESTER,54463052,VT,0.9172339214532294,0.39834900945719814,0
16210,1669577805.0,MORRISVILLE,56618973,VT,0.9287836977879734,0.3706222372218085,0
16211,1598838369.0,RUTLAND,57014560,VT,0.9036074454442056,0.42836151150377316,0
16215,1518991728.0,BURLINGTON,54011473,VT,0.9402781988073207,0.3404069753216888,0
16219,1396858023.0,BURLINGTON,54050001,VT,0.8756250499159549,0.48299148228481387,0
16225,1952676017.0,BURLINGTON,054011473,VT,0.9214556029562566,0.38848368277254763,0
16230,1033446216.0,EAST CORINTH,5040,VT,0.880385707649009,0.4742583744831011,0
16231,1548266893.0,BENNINGTON,52015015,VT,0.894360564018411,0.4473468246547301,0
16233,1184689630.0,ST JOHNSBURY,5819,VT,0.9089990602081837,0.41679816283261,0
16237,1497710826.0,ST ALBANS,054789701,VT,0.9434428934855521,0.3315350761708467,0
16239,1093814139.0,ST JOHNSBURY,58199210,VT,0.9386339043191172,0.3449150528211984,0
16243,1275840712.0,NEWPORT,58550838,VT,0.8776342679580317,0.4793308791490173,0
16249,1669754958.0,SAINT ALBANS,54789503,VT,0.898294627678641,0.4393936297714066,0
16259,1831408210.0,WILLISTON,54952088,VT,0.8762397550998666,0.4818753900984423,0
16260,1528580966.0,BENNINGTON,52015004,VT,0.9021784040420952,0.43136310375373804,0
16264,1497770374.0,WILLISTON,54958851,VT,0.918318939021695,0.39584128919816886,0
16265,1518070978.0,BURLINGTON,54011473,VT,0.9247808261318188,0.3805002281457275,0
16268,1720354145.0,BURLINGTON,54011473,VT,0.9232006582353883,0.38431828558337616,0
16270,1457443673.0,BURLINGTON,54011473,VT,0.8923074281817882,0.4514282374991655,0
16273,1598870859.0,BURLINGTON,5401,VT,0.9202270017807357,0.3913850600031097,0
16278,1174513634.0,POWNAL,5261,VT,0.9392959468376227,0.34310803583479915,0
16287,1083609531.0,WILLISTON,54952088,VT,0.9037385598546606,0.428084822706697,0
16288,1295846590.0,MONTPELIER,56022702,VT,0.8912278946681573,0.4535557735994152,0
16291,1588953194.0,SAINT ALBANS,54781726.0,VT,0.8728389390103712,0.4880083877837031,0
16297,1790945418.0,BURLINGTON,05401,VT,0.8907749291704412,0.45444474423343884,0
16302,1326068313.0,WEST PAWLET,57759798,VT,0.9364829036308422,0.3507132321529181,0
16308,1184644221.0,BURLINGTON,54011473,VT,0.8835214793017458,0.4683906442409527,0
16311,1922450014.0,RUTLAND,57014560,VT,0.942710275799783,0.33361255357299907,0
16312,1336249077.0,BURLINGTON,54011473,VT,0.9307842087411035,0.3655690861632011,0
16313,1447213384.0,RUTLAND,57014651,VT,0.9234451836400268,0.38373036472507216,0
16316,1255758355.0,BURLINGTON,54011473,VT,0.923757365304142,0.38297823704010897,0
16321,1053370858.0,BURLINGTON,54011473,VT,0.9329745549986981,0.35994232833188894,0
16326,1205863958.0,BENNINGTON,52015004,VT,0.9200944717558301,0.39169651906081554,0
16334,1811016892.0,HARDWICK,5843,VT,0.9161500199389316,0.40083555352026207,0
16342,1063838845.0,SOUTH BURLINGTON,054037628,VT,0.8753413975210844,0.4835053647952987,0
16347,1184619876.0,RUTLAND,57014601,VT,0.9399318854436103,0.341362052264776,0
16349,1891234571.0,POWNAL,52619494,VT,0.8736017098383787,0.486641605873831,0
16352,1609947563.0,RUTLAND,57013238,VT,0.8844745759451598,0.4665883887396146,0
16354,1427589670.0,RUTLAND,5701,VT,0.8979401622593425,0.44011755816107334,0
16355,1831206564.0,WILLISTON,05465,VT,0.8849864012034121,0.46561687006060376,0
16357,1396083077.0,BURLINGTON,5402,VT,0.9060286628166796,0.423216330207873,0
16358,1043767163.0,MIDDLEBURY,5753,VT,0.896714648648562,0.44260912654291945,0
16362,1477506681.0,BRATTLEBORO,5302,VT,0.8994162934678068,0.43709304620942174,0
16365,1730321514.0,BOMOSEEN,57329647,VT,0.8956498649205372,0.4447598447115289,0
16366,1417250614.0,SPRINGFIELD,51562930,VT,0.9182856161965658,0.3959185864372797,0
16372,1588615363.0,RUTLAND,57014621,VT,0.8691684709100415,0.4945160959725178,0
16379,1811177918.0,BURLINGTON,54013456,VT,0.8818809479760259,0.47147215569628925,0
16383,1508817446.0,SOUTH BURLINGTON,54037204,VT,0.8771246556094746,0.4802627806961108,0
16390,1073531893.0,BURLINGTON,5401,VT,0.9405845057965062,0.3395596964534251,0
16394,1598051104.0,SAINT ALBANS,54781726.0,VT,0.9366136893265155,0.35036380658705835,0
16403,1235100371.0,BRATTLEBORO,53013400,VT,0.8785882128659273,0.47758010031099096,0
16411,1104851633.0,RUTLAND,57014560,VT,0.931693650255975,0.3632450165834311,0
16416,1649280439.0,BURLINGTON,54013456,VT,0.9386707492736913,0.34481476832926855,0
16419,1477560886.0,RUTLAND,57014560,VT,0.9176575494090142,0.3973721454916567,0
16420,1033558879.0,BURLINGTON,5401,VT,0.8879367859877414,0.45996550315187745,0
16427,1124061650.0,BRADFORD,50338877,VT,0.8905830680083556,0.45482062285787406,0
16437,1013958883.0,SPRINGFIELD,51563050,VT,0.9197410676623256,0.3925256277688954,0
16444,1659398501.0,BURLINGTON,54011473,VT,0.8948472167823635,0.4463725558508923,0
16446,1861478497.0,RUTLAND,57014601,VT,0.8916746109640988,0.45267691366141377,0
16448,1497779318.0,BENNINGTON,52015004,VT,0.8857696302326581,0.4641251578588474,0
16449,1427175330.0,BURLINGTON,54011473,VT,0.87397502910338,0.48597083091863247,0
16456,1477593556.0,MURRAY,841235632,UT,0.8928875081833567,0.45027979938046997,0
16458,1295720969.0,SALT LAKE CITY,841081215,UT,0.9172058897879548,0.3984135486379527,0
16463,1548234750.0,SALT LAKE CITY,84102,UT,0.8791974808414686,0.47645754237079235,0
16464,1932126976.0,SALT LAKE CITY,841131103,UT,0.917545030937261,0.39763188529384885,0
16465,1730175720.0,SALT LAKE CITY,841322409,UT,0.933200440183484,0.35935628343101433,0
16470,1558712414.0,MILLCREEK,841242469,UT,0.8931912266150522,0.4496770315436384,0
16473,1538100649.0,PROVO,84601,UT,0.9091215841904657,0.41653084538725094,0
16477,1457806275.0,SALT LAKE CITY,841320001,UT,0.9164691741251673,0.40010530223721597,0
16484,1043354095.0,ST GEORGE,847703705,UT,0.9414509856998683,0.33714987991210443,0
16486,1871528018.0,SLC,841094000,UT,0.8729552510188835,0.4878002969644014,0
16490,1124233242.0,SALT LAKE CITY,841321100,UT,0.9149738767529458,0.40351307892023175,0
16493,1902991144.0,SALT LAKE CITY,841320100,UT,0.9136155835827822,0.4065791010795961,0
16494,1952451429.0,AMERICAN FORK,840032096,UT,0.9354613497878541,0.35342900709065483,0
16495,1417384637.0,SALT LAKE CITY,841320001,UT,0.9005630606128305,0.4347254005227338,0
16496,1265441059.0,SALT LAKE CITY,841431005,UT,0.9011987605036169,0.4334060383367362,0
16498,1053625541.0,ST GEORGE,847907077,UT,0.8816289525626373,0.4719432063324008,0
16499,1770034761.0,LOGAN,84341,UT,0.9408854203000403,0.33872500035695136,0
16501,1649511312.0,SALT LAKE CITY,841211720,UT,0.8933199014796764,0.4494213542104349,0
16502,1427067511.0,SALT LAKE CITY,841241300,UT,0.8824358430149916,0.47043276136172846,0
16503,1205031549.0,ST GEORGE,847902156,UT,0.8752272772116363,0.48371191139427766,0
16507,1972528784.0,SALT LAKE CITY,84108,UT,0.9106677016868563,0.41313960970158575,0
16511,1013245000.0,OGDEN,844033271,UT,0.8845404248712272,0.466463542807612,0
16512,1386170348.0,PRICE,845012504,UT,0.8842965212959191,0.4669257568649822,0
16516,1063506889.0,SALT LAKE CITY,841021686,UT,0.8756059452597058,0.4830261158838693,0
16517,1538617964.0,LAYTON,840418803,UT,0.8976970248191879,0.44061326765177916,0
16518,1841496338.0,ROOSEVELT,840662336,UT,0.9206031728044612,0.39049942153908385,0
16520,1720099542.0,SYRACUSE,840758402,UT,0.9311221114925228,0.3647075725697314,0
16525,1225027931.0,LOGAN,843411788,UT,0.8718770763979793,0.48972478357921834,0
16526,1144289521.0,OGDEN,844013751,UT,0.9199008926846131,0.39215092456610623,0
16530,1851725121.0,SALT LAKE CITY,841081287,UT,0.8819881937242239,0.4712714993834031,0
16534,1710215835.0,SALT LAKE CITY,841154423,UT,0.9225363490590486,0.3859102028513905,0
16537,1346404233.0,SALT LAKE CITY,841081222,UT,0.8771438975208261,0.48022763669115764,0
16538,1215956768.0,AMERICAN FORK,840032096,UT,0.9345449696297178,0.35584505018306783,0
16540,1720191216.0,SALT LAKE CITY,841320001,UT,0.8841094987450996,0.4672797815321017,0
16541,1225198799.0,ST GEORGE,847904488,UT,0.9059702208511946,0.4233414212321278,0
16543,1104254549.0,RIVERTON,84605,UT,0.8728397824164689,0.48800687928672815,0
16544,1871934489.0,WEST VALLEY CITY,841191401,UT,0.888719716806266,0.4584509406248289,0
16547,1770583726.0,SALT LAKE CITY,841215787,UT,0.9362133484530599,0.3514321644048954,0
16554,1447351424.0,BICKNELL,84715,UT,0.9051613586668901,0.4250681295702014,0
16558,1366479115.0,ST GEORGE,847902123,UT,0.9134835627287317,0.40687563287130296,0
16559,1285898650.0,ST GEORGE,847902579,UT,0.8680980738239137,0.4963927217669603,0
16564,1316131790.0,ST GEORGE,847907049,UT,0.875096339252748,0.48394875454580866,0
16566,1356364038.0,MURRAY,841076548,UT,0.9201364561203936,0.391597883189124,0
16567,1134215809.0,SALT LAKE CITY,841241348,UT,0.9150992199574557,0.403228741080365,0
16570,1205982345.0,RICHFIELD,847012158,UT,0.8850500810993843,0.46549581517557514,0
16572,1164517009.0,SALT LAKE CITY,841320001,UT,0.8718147645077559,0.48983570346217736,0
16577,1861412769.0,ST GEORGE,847902123,UT,0.9369622901932293,0.34943048916180564,0
16578,1710099676.0,SANDY,840944600,UT,0.8700303497138208,0.4929981648818248,0
16579,1871865071.0,SALT LAKE CITY,841125550,UT,0.9091456286749356,0.41647836181638054,0
16580,1548252950.0,CENTERVILLE,840141817,UT,0.9013607996703797,0.4330689423377917,0
16581,1790928141.0,SALT LAKE CITY,841081287,UT,0.8758519093616698,0.48257997561804944,0
16582,1568751519.0,SALT LAKE CITY,841320002,UT,0.9017381875616877,0.43228259402034974,0
16584,1851497937.0,SALT LAKE CITY,841320100,UT,0.930742717426729,0.3656747105790993,0
16585,1639488950.0,ST GEORGE,847902586,UT,0.9261866202295573,0.3770654379650163,0
16589,1073607222.0,LAYTON,840417105,UT,0.8864386179609052,0.4628461694640677,0
16590,1841470879.0,PROVO,846046683,UT,0.9295031149028808,0.3688142613645004,0
16592,1922163401.0,MAGNA,84044,UT,0.8727158955844797,0.4882283949077313,0
16594,1659683381.0,SALT LAKE CITY,841174243,UT,0.9199066997198361,0.3921373022431804,0
16595,1790825768.0,SLC,841242670,UT,0.8755733637336983,0.4830851733597883,0
16598,1972855088.0,ROOSEVELT,840662336,UT,0.8766034757248372,0.48121341039827104,0
16602,1568570729.0,SALT LAKE CITY,841320001,UT,0.9034986415222379,0.4285909527363714,0
16603,1770863623.0,EPHRAIM,846271321,UT,0.8903110199391354,0.4553529266129037,0
16607,1811036478.0,OGDEN,844056946,UT,0.9156256960636414,0.40203182051670017,0
16615,1861721086.0,MURRAY,841078163,UT,0.9007250497236172,0.4343896693067034,0
16616,1194119149.0,SALT LAKE CITY,841216923,UT,0.922573767619954,0.38582073985145365,0
16617,1811124514.0,SALT LAKE CITY,841121106,UT,0.8768647272072794,0.4807371945041319,0
16621,1134187263.0,LOGAN,843412400,UT,0.911956043825325,0.410287916139949,0
16629,1083737738.0,SALT LAKE CITY,841320001,UT,0.889220931894563,0.4574780150789378,0
16631,1760702229.0,SALT LAKE CITY,841125500,UT,0.8923581447039163,0.4513279756236971,0
16638,1962727834.0,SALT LAKE CITY,841320001,UT,0.8690032187968895,0.49480643257807955,0
16639,1386664860.0,MURRAY,841076548,UT,0.9264829108248569,0.3763368384167303,0
16641,1104895598.0,SALT LAKE CITY,841430001,UT,0.8966181253678919,0.442804626513508,0
16647,1326455478.0,MURRAY,841075701,UT,0.9377060306001601,0.34742970537375095,0
16655,1467805135.0,SALT LAKE CITY,841061728,UT,0.9132738482660901,0.4073461403686632,0
16657,1114107026.0,SALT LAKE CITY,841241362,UT,0.9217294718857564,0.38783344447997853,0
16665,1124118716.0,SALT LAKE CITY,841081200,UT,0.9005096462594291,0.43483603460812414,0
16666,1023037850.0,ST GEORGE,847902123,UT,0.9312007229848863,0.3645068085954296,0
16667,1386825024.0,RIVERTON,840967012,UT,0.8978050342049133,0.44039314317586103,0
16668,1568893279.0,SALT LAKE CITY,841241228,UT,0.9006050752443935,0.4346383536275189,0
16670,1851363600.0,LOGAN,843412455,UT,0.8811965204105471,0.4727501374048919,0
16673,1154538148.0,SALT LAKE CITY,841320002,UT,0.9101204240683728,0.41434383510993056,0
16675,1295757573.0,SALT LAKE CITY,841241300,UT,0.8795874442705717,0.47573724668304473,0
16679,1629145123.0,SALT LAKE CITY,841241202,UT,0.8984280038536554,0.43912085112362415,0
16681,1326130758.0,FARMINGTON,84025,UT,0.8730819824732954,0.4875734322955881,0
16683,1396778148.0,PROVO,846043380,UT,0.9223206672473018,0.38642539612257903,0
16684,1073747887.0,SALT LAKE CITY,841320001,UT,0.9299439470315078,0.36770131272468964,0
16686,1225580186.0,PAYSON,84651,UT,0.875629968181841,0.48298256575353526,0
16688,1265744957.0,S SALT LAKE,841154236,UT,0.8738895821317666,0.48612446784909563,0
16692,1477671527.0,PARK CITY,840607552,UT,0.9025165329246643,0.43065520755895154,0
16698,1831422799.0,SALT LAKE CITY,841320002,UT,0.8992369887355133,0.437461813293328,0
16699,1578711057.0,SANDY,840944000,UT,0.9038833440533218,0.42777903214508334,0
16702,1306936901.0,TAYLORSVILLE,841293457,UT,0.9093572911175432,0.416016005811512,0
16704,1942235916.0,WEST VALLEY CITY,841205530,UT,0.8692371915996088,0.49439529198812654,0
16705,1275740607.0,MURRAY,841075704,UT,0.9294670192344686,0.36890521839002494,0
16706,1760656391.0,SALT LAKE CITY,841320001,UT,0.9251226527920456,0.37966837804985576,0
16707,1114017712.0,COTTONWOOD HEIGHTS,841216923,UT,0.8698929951330774,0.49324048598873543,0
16710,1366542052.0,GRANTSVILLE,840299635,UT,0.8996601017313898,0.43659100008207385,0
16722,1588626923.0,WEST JORDAN,840888812,UT,0.8738016616011169,0.48628248599258356,0
16724,1285089623.0,SALT LAKE CITY,841320001,UT,0.8785609781062436,0.4776301997874514,0
16728,1972602910.0,FARMINGTON,840252953,UT,0.8844540712321609,0.46662725582723474,0
16730,1073948196.0,OGDEN,844034303,UT,0.906119259153027,0.42302232587887056,0
16732,1699775767.0,SALT LAKE CITY,841125550,UT,0.8788504780935846,0.47709730365479724,0
16736,1568482032.0,SALT LAKE CITY,841053208,UT,0.8722855589198084,0.48899683403878735,0
16741,1992700330.0,SALT LAKE CITY,841032853,UT,0.8740898319117091,0.4857643109045374,0
16744,1578671210.0,SMITHFIELD,843352302,UT,0.8753431828253001,0.4835021326543177,0
16745,1194848697.0,SALT LAKE CITY,841320001,UT,0.9258863250951673,0.37780221413031234,0
16746,1497284723.0,SALT LAKE CITY,841320001,UT,0.8792156745173547,0.47642396841782947,0
16748,1053554105.0,SALT LAKE CITY,841320001,UT,0.9257770465968694,0.3780699141618886,0
16755,1134324528.0,PROVO,846043344,UT,0.8754527373674139,0.4833037395219511,0
16756,1053500736.0,SALT LAKE CITY,841320006,UT,0.9228650130644596,0.38512357453359686,0
16759,1053838532.0,SALT LAKE CITY,841320002,UT,0.9207428045501863,0.39017007556840816,0
16761,1689938748.0,SPANISH FORK,846602410,UT,0.8761655275629869,0.48201034045990426,0
16764,1083913552.0,SALT LAKE CITY,841320001,UT,0.9274901052703021,0.37384770244804777,0
